date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c2.delayed	(from https://bitvez.com/spot.aspx?c=ONDO)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c3.delayed	(from https://bitvez.com/spot.aspx?c=ONG)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c4.delayed	(from https://bitvez.com/spot.aspx?c=ONG)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c5.delayed	(from https://bitvez.com/spot.aspx?c=ONG)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c6.delayed	(from https://bitvez.com/spot.aspx?c=ONT)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c7.delayed	(from https://bitvez.com/spot.aspx?c=ONT)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c8.delayed	(from https://bitvez.com/spot.aspx?c=ONT)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3c9.delayed	(from https://bitvez.com/spot.aspx?c=PEPE)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ca.delayed	(from https://bitvez.com/spot.aspx?c=PEPE)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3cb.delayed	(from https://bitvez.com/spot.aspx?c=PEPE)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3cc.delayed	(from https://bitvez.com/spot.aspx?c=PIXEL)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3cd.delayed	(from https://bitvez.com/spot.aspx?c=PIXEL)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ce.delayed	(from https://bitvez.com/spot.aspx?c=PIXEL)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3cf.delayed	(from https://bitvez.com/spot.aspx?c=QNT)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d0.delayed	(from https://bitvez.com/spot.aspx?c=QNT)
15:02:10	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d1.delayed	(from https://bitvez.com/spot.aspx?c=QNT)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d2.delayed	(from https://bitvez.com/spot.aspx?c=REN)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d3.delayed	(from https://bitvez.com/spot.aspx?c=REN)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d4.delayed	(from https://bitvez.com/spot.aspx?c=REN)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d5.delayed	(from https://bitvez.com/spot.aspx?c=RNDR)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d6.delayed	(from https://bitvez.com/spot.aspx?c=RNDR)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d7.delayed	(from https://bitvez.com/spot.aspx?c=RNDR)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d8.delayed	(from https://bitvez.com/spot.aspx?c=RUNE)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3d9.delayed	(from https://bitvez.com/spot.aspx?c=RUNE)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3da.delayed	(from https://bitvez.com/spot.aspx?c=RUNE)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3db.delayed	(from https://bitvez.com/spot.aspx?c=SAND)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3dc.delayed	(from https://bitvez.com/spot.aspx?c=SAND)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3dd.delayed	(from https://bitvez.com/spot.aspx?c=SAND)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3de.delayed	(from https://bitvez.com/spot.aspx?c=SEI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3df.delayed	(from https://bitvez.com/spot.aspx?c=SEI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e0.delayed	(from https://bitvez.com/spot.aspx?c=SEI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e1.delayed	(from https://bitvez.com/spot.aspx?c=SHIB)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e2.delayed	(from https://bitvez.com/spot.aspx?c=SHIB)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e3.delayed	(from https://bitvez.com/spot.aspx?c=SHIB)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e4.delayed	(from https://bitvez.com/spot.aspx?c=SNX)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e5.delayed	(from https://bitvez.com/spot.aspx?c=SNX)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e6.delayed	(from https://bitvez.com/spot.aspx?c=SNX)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e7.delayed	(from https://bitvez.com/spot.aspx?c=SUI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e8.delayed	(from https://bitvez.com/spot.aspx?c=SUI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3e9.delayed	(from https://bitvez.com/spot.aspx?c=SUI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ea.delayed	(from https://bitvez.com/spot.aspx?c=SUSHI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3eb.delayed	(from https://bitvez.com/spot.aspx?c=SUSHI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ec.delayed	(from https://bitvez.com/spot.aspx?c=SUSHI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ed.delayed	(from https://bitvez.com/spot.aspx?c=THETA)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ee.delayed	(from https://bitvez.com/spot.aspx?c=THETA)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ef.delayed	(from https://bitvez.com/spot.aspx?c=THETA)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f0.delayed	(from https://bitvez.com/spot.aspx?c=TON)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f1.delayed	(from https://bitvez.com/spot.aspx?c=TON)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f2.delayed	(from https://bitvez.com/spot.aspx?c=TON)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f3.delayed	(from https://bitvez.com/spot.aspx?c=TRX)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f4.delayed	(from https://bitvez.com/spot.aspx?c=TRX)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f5.delayed	(from https://bitvez.com/spot.aspx?c=TRX)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f6.delayed	(from https://bitvez.com/spot.aspx?c=TWT)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f7.delayed	(from https://bitvez.com/spot.aspx?c=TWT)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f8.delayed	(from https://bitvez.com/spot.aspx?c=TWT)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3f9.delayed	(from https://bitvez.com/spot.aspx?c=UMA)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3fa.delayed	(from https://bitvez.com/spot.aspx?c=UMA)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3fb.delayed	(from https://bitvez.com/spot.aspx?c=UMA)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3fc.delayed	(from https://bitvez.com/spot.aspx?c=UNI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3fd.delayed	(from https://bitvez.com/spot.aspx?c=UNI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3fe.delayed	(from https://bitvez.com/spot.aspx?c=UNI)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.3ff.delayed	(from https://bitvez.com/spot.aspx?c=USDC)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.400.delayed	(from https://bitvez.com/spot.aspx?c=USDC)
15:02:11	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.401.delayed	(from https://bitvez.com/spot.aspx?c=USDC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.402.delayed	(from https://bitvez.com/spot.aspx?c=VET)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.403.delayed	(from https://bitvez.com/spot.aspx?c=VET)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.404.delayed	(from https://bitvez.com/spot.aspx?c=VET)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.405.delayed	(from https://bitvez.com/spot.aspx?c=WBTC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.406.delayed	(from https://bitvez.com/spot.aspx?c=WBTC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.407.delayed	(from https://bitvez.com/spot.aspx?c=WBTC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.408.delayed	(from https://bitvez.com/spot.aspx?c=XEC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.409.delayed	(from https://bitvez.com/spot.aspx?c=XEC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.40a.delayed	(from https://bitvez.com/spot.aspx?c=XEC)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.40b.delayed	(from https://bitvez.com/spot.aspx?c=XLM)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.40c.delayed	(from https://bitvez.com/spot.aspx?c=XLM)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.40d.delayed	(from https://bitvez.com/spot.aspx?c=XLM)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.40e.delayed	(from https://bitvez.com/spot.aspx?c=XTZ)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.40f.delayed	(from https://bitvez.com/spot.aspx?c=XTZ)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.410.delayed	(from https://bitvez.com/spot.aspx?c=XTZ)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.411.delayed	(from https://bitvez.com/spot.aspx?c=ZIL)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.412.delayed	(from https://bitvez.com/spot.aspx?c=ZIL)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.413.delayed	(from https://bitvez.com/spot.aspx?c=ZIL)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.414.delayed	(from https://bitvez.com/spot.aspx?c=ZK)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.415.delayed	(from https://bitvez.com/spot.aspx?c=ZK)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.416.delayed	(from https://bitvez.com/spot.aspx?c=ZK)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.417.delayed	(from https://bitvez.com/spot.aspx?c=ZRX)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.418.delayed	(from https://bitvez.com/spot.aspx?c=ZRX)
15:02:12	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.419.delayed	(from https://bitvez.com/spot.aspx?c=ZRX)
15:02:13	7236/7236	---M--	200	added ('OK')	application/font-woff2	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.c8be0c2.woff2	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.c8be0c2.woff2	(from https://bitvez.com/assets/trade.css)
15:02:15	8384/8384	---M--	200	added ('OK')	font/x-woff	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.c6a531b.woff	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.c6a531b.woff	(from https://bitvez.com/assets/trade.css)
15:02:16	13436/13436	---M--	200	added ('OK')	application/octet-stream	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.9097c11.ttf	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.9097c11.ttf	(from https://bitvez.com/assets/trade.css)
15:02:17	3988/3988	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.553160d.eot	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.553160d.eot	(from https://bitvez.com/assets/trade.css)
15:02:19	3988/3988	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.553160d.eot?	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.553160dd41d.eot	(from https://bitvez.com/assets/trade.css)
15:02:20	2008/2008	---M--	200	added ('OK')	application/font-woff2	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.b9ce298.woff2	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.b9ce298.woff2	(from https://bitvez.com/assets/trade.css)
15:02:21	2496/2496	---M--	200	added ('OK')	font/x-woff	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.65e3401.woff	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.65e3401.woff	(from https://bitvez.com/assets/trade.css)
15:02:23	3808/3808	---M--	200	added ('OK')	application/octet-stream	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.67b6f8c.ttf	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.67b6f8c.ttf	(from https://bitvez.com/assets/trade.css)
15:02:24	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:24%20GMT	https://bitvez.com/assets/web-frontend/client/img/iconfont.6bd17e5.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/iconfont.6bd17e5.422.delayed	(from https://bitvez.com/assets/trade.css)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.423.delayed	(from https://bitvez.com/login.aspx?tourl=-usd.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.424.delayed	(from https://bitvez.com/login.aspx?tourl=-usd.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.425.delayed	(from https://bitvez.com/login.aspx?tourl=-usd.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.426.delayed	(from https://bitvez.com/login.aspx?tourl=/asset-earn.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.427.delayed	(from https://bitvez.com/login.aspx?tourl=/asset-earn.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.428.delayed	(from https://bitvez.com/login.aspx?tourl=/asset-earn.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.429.delayed	(from https://bitvez.com/forget-password.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.42a.delayed	(from https://bitvez.com/forget-password.aspx)
15:02:25	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.42b.delayed	(from https://bitvez.com/forget-password.aspx)
15:02:26	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:26%20GMT	https://bitvez.com/assets/web-frontend/client/img/lgicon2.fdd306b.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/lgicon2.fdd306b.42c.delayed	(from https://bitvez.com/forget-password.aspx)
15:02:28	378618/378618	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2014:02:27%20GMT	https://bitvez.com/default.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/default.html	(from https://bitvez.com/forget-password.aspx)
15:02:28	155/155	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:28%20GMT	https://bitvez.com/asset-overview.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/asset-overview.42e.delayed	(from https://bitvez.com/accountcreated.aspx)
15:02:30	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.430.delayed	(from https://bitvez.com/2fa.aspx)
15:02:30	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.431.delayed	(from https://bitvez.com/2fa.aspx)
15:02:30	0/-1	---M--	302	error ('')			https://bitvez.com/-coin.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/-coin.432.delayed	(from https://bitvez.com/2fa.aspx)
15:02:30	115780/115780	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2014:02:29%20GMT	https://bitvez.com/login.aspx?tourl=/asset-overview.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/loginaa93.html	(from https://bitvez.com/accountcreated.aspx)
15:02:31	17305/17305	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2014:02:30%20GMT	https://bitvez.com/support/unbind-or-reset-google-2fa.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/unbind-or-reset-google-2fa.html	(from https://bitvez.com/2fa.aspx)
15:02:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:31%20GMT	https://bitvez.com/support/hc/assets/community-group-d90f6021a6bbf7107ccd29b23217640b..svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/hc/assets/community-group-d90f6021a6bbf7107ccd29b23217640b..434.delayed	(from https://bitvez.com/support/hc/assets/application-a42a464885a505c24ac3b0ab35047489.css)
15:02:34	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:34%20GMT	https://bitvez.com/support/hc/assets/loader-e8668a6a81cd14e7011b2b6440de7768..gif	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/hc/assets/loader-e8668a6a81cd14e7011b2b6440de7768..435.delayed	(from https://bitvez.com/support/hc/assets/application-a42a464885a505c24ac3b0ab35047489.css)
15:02:35	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:35%20GMT	https://bitvez.com/support/hc/assets/bold-stroke-c075ecfab5f51c3e3fc9b218f0bb5379..svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/hc/assets/bold-stroke-c075ecfab5f51c3e3fc9b218f0bb5379..436.delayed	(from https://bitvez.com/support/hc/assets/application-a42a464885a505c24ac3b0ab35047489.css)
15:02:36	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:36%20GMT	https://bitvez.com/support/hc/assets/italic-stroke-70c33a4f2eb08e92c4317b86aa029a59..svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/hc/assets/italic-stroke-70c33a4f2eb08e92c4317b86aa029a59..437.delayed	(from https://bitvez.com/support/hc/assets/application-a42a464885a505c24ac3b0ab35047489.css)
15:02:38	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2014:02:37%20GMT	https://bitvez.com/support/hc/assets/indent-decrease-stroke-4f5ac587f4163ee5af7d9923d04a5e7d..svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/hc/assets/indent-decrease-stroke-4f5ac587f4163ee5af7d9923d04a5e7d..438.delayed	(from https://bitvez.com/support/hc/assets/application-a42a464885a505c24ac3b0ab35047489.css)
